sura,ayat,topic,confidence,text
26,2,5,0.08064385317312349,Itulah ayat-ayat Kitab (Al-Qur’an) yang jelas.
26,3,3,1.0,Boleh jadi engkau (Nabi Muhammad) akan membinasakan dirimu (dengan kesedihan) karena mereka (pendudu...
26,4,-1,0.0,"Jika berkehendak, niscaya Kami turunkan bukti (mukjizat) kepada mereka dari langit sehingga tengkuk ..."
26,5,47,0.19218401936787932,"Tidak datang kepada mereka suatu peringatan baru (ayat Al-Qur’an) dari Tuhan Yang Maha Pengasih, kec..."
26,6,-1,0.0,"Sungguh, mereka telah mendustakan (Al-Qur’an). Maka, kelak akan datang kepada mereka (kebenaran) ber..."
26,7,0,0.09764253773748807,"Apakah mereka tidak memperhatikan bumi, betapa banyak Kami telah menumbuhkan di sana segala jenis (t..."
26,8,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,9,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,10,-1,0.0,"(Ingatlah) ketika Tuhanmu menyeru Musa (dengan firman-Nya), “Datangilah kaum yang zalim itu."
26,11,9,0.14302306033348067,(Yaitu) kaum Fir‘aun. Mengapa mereka tidak bertakwa?”
26,12,27,0.2261955790200435,"Dia (Musa) berkata, “Wahai Tuhanku, sesungguhnya aku takut mereka akan mendustakanku."
26,13,-1,0.0,"Dadaku terasa sempit dan lidahku kelu. Maka, utuslah Harun (bersamaku).)"
26,14,14,0.30524945829033007,"Aku berdosa terhadap mereka.) Maka, aku takut mereka akan membunuhku.”"
26,15,5,0.2853568355850086,"Dia (Allah) berfirman, “Tidak (mereka tidak akan dapat membunuhmu). Maka, pergilah berdua dengan mem..."
26,16,0,0.020668056997965128,"Maka, datanglah berdua kepada Fir‘aun dan katakanlah, ‘Sesungguhnya kami adalah utusan Tuhan semesta..."
26,17,-1,0.0,Lepaskanlah Bani Israil (pergi) bersama kami (menuju Baitulmaqdis).’”
26,18,19,1.0,"Dia (Fir‘aun) berkata, “Bukankah kami telah mengasuhmu dalam lingkungan (keluarga) kami, waktu engka..."
26,19,-1,0.0,Engkau (Musa) telah melakukan (kesalahan berupa) perbuatan yang telah engkau lakukan (membunuh seseo...
26,20,24,1.0,"Dia (Musa) berkata, “Aku telah melakukannya. Kalau begitu, saat itu aku termasuk orang-orang yang se..."
26,21,12,0.3006311657490485,"Kemudian, aku lari darimu karena takut kepadamu. Lalu, Tuhanku menganugerahkan kepadaku hukum (ilmu ..."
26,22,32,1.0,"Itulah kenikmatan yang engkau berikan kepadaku, (sedangkan) engkau memperbudak Bani Israil.”"
26,23,0,0.021468108789767334,"Fir‘aun berkata, “Siapa Tuhan semesta alam itu?”"
26,24,0,0.1609853754665592,"Dia (Musa) menjawab, “Tuhan (pencipta dan pemelihara) langit, bumi, dan segala yang ada di antaranya..."
26,25,22,0.08146594459077007,"Dia (Fir‘aun) berkata kepada orang-orang di sekitarnya, “Tidakkah kamu mendengar (apa yang dikatakan..."
26,26,11,0.009733198681346984,"Dia (Musa) berkata, “(Dia) Tuhanmu dan Tuhan nenek moyangmu terdahulu.”"
26,27,12,0.3503587431464227,"Dia (Fir‘aun) berkata, “Sesungguhnya rasulmu yang diutus kepadamu benar-benar gila.”"
26,28,33,1.0,"Dia (Musa) berkata, “(Dia) Tuhan (yang menguasai) timur dan barat serta segala yang ada di antaranya..."
26,29,-1,0.0,"Dia (Fir‘aun) berkata, “Sungguh, jika engkau menyembah Tuhan selainku, niscaya aku benar-benar akan ..."
26,30,18,0.21715608425919164,"Dia (Musa) berkata, “Apakah (engkau akan melakukan itu) sekalipun aku mendatangkan kepadamu sesuatu ..."
26,31,-1,0.0,"Dia (Fir‘aun) berkata, “Datangkanlah (bukti yang jelas) itu jika engkau termasuk orang-orang yang be..."
26,32,-1,0.0,"Maka, dia (Musa) melemparkan tongkatnya, tiba-tiba ia (tongkat itu) menjadi ular besar yang nyata."
26,33,43,1.0,"Dia menarik tangannya, tiba-tiba ia (tangan itu) menjadi putih (bercahaya) bagi orang-orang yang mel..."
26,34,39,1.0,"Dia (Fir‘aun) berkata kepada para pemuka di sekitarnya, “Sesungguhnya dia (Musa) ini benar-benar seo..."
26,35,39,1.0,"Dia hendak mengeluarkanmu dari negerimu dengan sihirnya. Maka, apa yang kamu sarankan?”"
26,36,-1,0.0,"Mereka berkata, “Tahanlah (untuk sementara) dia dan saudaranya serta utuslah ke seluruh negeri orang..."
26,37,39,1.0,Mereka akan mendatangkan kepadamu semua penyihir yang sangat pandai.”
26,38,39,1.0,"Maka, dikumpulkanlah para penyihir pada waktu (yang ditetapkan) pada hari yang telah ditentukan."
26,39,9,0.26844323058291275,"Lalu, diumumkan kepada orang banyak, “Apakah kamu semua sudah berkumpul?"
26,40,39,1.0,(Tujuannya) supaya kita mengikuti para penyihir itu jika mereka jadi para pemenang.”
26,41,39,0.752894579760884,"Maka, ketika para penyihir datang, mereka berkata kepada Fir‘aun, “Apakah kami benar-benar akan memp..."
26,42,-1,0.0,"Dia (Fir‘aun) menjawab, “Ya, bahkan kamu pasti akan menjadi orang-orang yang dekat (kepadaku).”"
26,43,-1,0.0,"Musa berkata kepada mereka, “Lemparkanlah apa yang hendak kamu lemparkan!”"
26,44,-1,0.0,"Lalu, mereka melemparkan tali-tali dan tongkat-tongkat mereka seraya berkata, “Demi kekuasaan Fir‘au..."
26,45,-1,0.0,"Kemudian, Musa melemparkan tongkatnya, tiba-tiba ia (tongkatnya yang sudah menjadi ular) menelan seg..."
26,46,39,1.0,"Maka, tersungkurlah para penyihir itu (dalam keadaan) bersujud."
26,47,3,1.0,"Mereka berkata, “Kami beriman kepada Tuhan semesta alam,"
26,48,7,0.19250168610166185,(yaitu) Tuhannya Musa dan Harun.”
26,49,-1,0.0,"Dia (Fir‘aun) berkata, “Apakah kamu sekalian beriman kepadanya (Musa) sebelum aku mengizinkanmu? Ses..."
26,50,27,1.0,"Mereka menjawab, “Tidak ada yang kami takutkan. Sesungguhnya kami akan kembali kepada Tuhan kami."
26,51,34,1.0,Sesungguhnya kami sangat menginginkan agar Tuhan kami mengampuni kesalahan-kesalahan kami karena kam...
26,52,20,1.0,"Kami wahyukan (perintahkan) kepada Musa, “Pergilah pada malam hari dengan hamba-hamba-Ku (Bani Israi..."
26,53,-1,0.0,"Lalu, Fir‘aun mengirimkan orang ke kota-kota untuk mengumpulkan (bala tentaranya)."
26,54,-1,0.0,"(Fir‘aun berkata,) “Sesungguhnya mereka (Bani Israil) hanyalah sekelompok kecil."
26,55,1,0.1629785508907832,Sesungguhnya mereka telah membuat kita marah.
26,56,-1,0.0,Sesungguhnya kita semua benar-benar harus selalu waspada.”
26,57,-1,0.0,"Kami keluarkan mereka (Fir‘aun dan kaumnya) dari (negeri mereka yang mempunyai) taman, mata air,"
26,58,-1,0.0,"harta kekayaan, dan tempat tinggal yang bagus.)"
26,59,18,0.26920573748186727,"Demikianlah, dan Kami wariskan semuanya kepada Bani Israil.)"
26,60,-1,0.0,"Lalu, (Fir‘aun dan bala tentaranya dapat) menyusul mereka pada waktu matahari terbit."
26,61,-1,0.0,"Ketika kedua golongan itu saling melihat, para pengikut Musa berkata, “Sesungguhnya kita benar-benar..."
26,62,7,1.0,"Dia (Musa) berkata, “Tidak! Sesungguhnya Tuhanku bersamaku. Dia akan menunjukiku.”"
26,63,37,0.13647617199434614,"Lalu, Kami wahyukan kepada Musa, “Pukullah laut dengan tongkatmu itu.” Maka, terbelahlah (laut itu) ..."
26,64,-1,0.0,Di sanalah Kami dekatkan kelompok yang lain.)
26,65,18,0.435095985119237,Kami selamatkan Musa dan semua orang yang bersamanya.
26,66,-1,0.0,"Kemudian, Kami tenggelamkan kelompok yang lain."
26,67,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,68,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,69,-1,0.0,Bacakanlah kepada mereka berita Ibrahim.
26,70,46,1.0,"Ketika dia (Ibrahim) berkata kepada bapak dan kaumnya, “Apa yang kamu sembah?”"
26,71,46,1.0,"Mereka menjawab, “Kami menyembah berhala-berhala dan senantiasa tekun menyembahnya.”"
26,72,31,1.0,"Dia (Ibrahim) berkata, “Apakah mereka mendengarmu ketika kamu berdoa (kepadanya)?"
26,73,-1,0.0,"Atau, (dapatkah) mereka memberi manfaat atau mudarat kepadamu?”"
26,74,11,0.01995238302301738,"Mereka menjawab, “Tidak, tetapi kami mendapati nenek moyang kami berbuat begitu.”"
26,75,46,1.0,"Dia (Ibrahim) berkata, “Apakah kamu memperhatikan apa yang selalu kamu sembah?"
26,76,11,0.013662952057369625,Kamu dan nenek moyangmu terdahulu?
26,77,0,0.020894252500654957,"Sesungguhnya mereka itu adalah musuhku, lain halnya Tuhan pemelihara semesta alam."
26,78,-1,0.0,"(Allah) yang telah menciptakanku. Maka, Dia (pula) yang memberi petunjuk kepadaku."
26,79,13,1.0,Dia (pula) yang memberiku makan dan minum.
26,80,-1,0.0,"Apabila aku sakit, Dialah yang menyembuhkanku."
26,81,2,1.0,"(Dia) yang akan mematikanku, kemudian menghidupkanku (kembali)."
26,82,15,0.4895005662354107,(Dia) yang sangat kuinginkan untuk mengampuni kesalahanku pada hari Pembalasan.”
26,83,7,1.0,"(Ibrahim berdoa,) “Wahai Tuhanku, berikanlah kepadaku hukum (ilmu dan hikmah) dan pertemukanlah aku ..."
26,84,-1,0.0,Jadikanlah aku sebagai buah tutur yang baik di kalangan orang-orang (yang datang) kemudian.
26,85,49,1.0,Jadikanlah aku termasuk orang yang mewarisi surga yang penuh kenikmatan.
26,86,24,0.31614532451713934,Ampunilah ayahku! Sesungguhnya dia termasuk orang-orang sesat.
26,87,15,0.033576554046084735,Janganlah Engkau hinakan aku pada hari mereka dibangkitkan.
26,88,19,0.02600938539928049,(Yaitu) pada hari ketika tidak berguna (lagi) harta dan anak-anak.
26,89,18,0.3778486384363495,"Kecuali, orang yang menghadap Allah dengan hati yang bersih.”"
26,90,49,1.0,Surga didekatkan kepada orang-orang yang bertakwa.
26,91,-1,0.0,(Neraka) Jahim diperlihatkan dengan jelas kepada orang-orang yang sesat.
26,92,-1,0.0,"Dikatakan kepada mereka, “Di mana berhala-berhala yang selalu kamu sembah"
26,93,18,0.409651885477885,selain Allah? Dapatkah mereka menolongmu atau menolong dirinya sendiri?”
26,94,24,1.0,Mereka (sesembahan itu) dijungkirbalikkan di dalamnya (neraka) bersama orang-orang yang sesat.
26,95,25,0.03818612402998474,(Begitu pula) bala tentara Iblis (dan) semuanya (dijungkirbalikkan).
26,96,43,1.0,"Mereka (orang-orang sesat) berkata sambil bertengkar di dalamnya (neraka),"
26,97,-1,0.0,"“Demi Allah, sesungguhnya kami dahulu (di dunia) benar-benar dalam kesesatan yang nyata."
26,98,-1,0.0,(Yaitu) ketika kami mempersamakan kamu (berhala-berhala) dengan Tuhan semesta alam.
26,99,14,1.0,"Tidak ada yang menyesatkan kami, kecuali para pendosa."
26,100,-1,0.0,Tidak ada pemberi syafaat (penolong) untuk kami.
26,101,-1,0.0,Tidak pula ada teman akrab.
26,102,3,1.0,"Seandainya dapat kembali (ke dunia), niscaya kami menjadi orang-orang yang beriman.”"
26,103,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,104,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,105,-1,0.0,Kaum Nuh telah mendustakan para rasul.
26,106,-1,0.0,"Ketika saudara mereka, Nuh, berkata kepada mereka, “Mengapa kamu tidak bertakwa?"
26,107,12,0.13323627296226664,Sesungguhnya aku adalah seorang rasul tepercaya (yang diutus) kepadamu.
26,108,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,109,-1,0.0,"Aku tidak meminta imbalan kepadamu atas (ajakan) itu. Imbalanku tidak lain, kecuali dari Tuhan semes..."
26,110,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku.”"
26,111,3,0.2975007325362054,"Mereka berkata, “Apakah kami harus beriman kepadamu, padahal yang mengikutimu adalah orang-orang hin..."
26,112,40,1.0,"Dia (Nuh) menjawab, “Apa pengetahuanku tentang apa yang biasa mereka kerjakan?"
26,113,7,0.2083725394954382,"Perhitungan (amal) mereka tidak lain, kecuali ada pada Tuhanku jika kamu menyadari."
26,114,3,0.6707379809117086,Aku tidak akan mengusir orang-orang yang beriman.
26,115,11,1.0,"Aku tidak lain, kecuali pemberi peringatan yang jelas.”"
26,116,-1,0.0,"Mereka berkata, “Wahai Nuh, jika tidak berhenti (dalam berdakwah), niscaya engkau akan termasuk oran..."
26,117,-1,0.0,"Dia (Nuh) berkata, “Wahai Tuhanku, sesungguhnya kaumku telah mendustakanku."
26,118,1,0.06417946450217812,"Maka, berilah keputusan antara aku dan mereka serta selamatkanlah aku dan orang-orang mukmin bersama..."
26,119,32,0.6715844749386131,Kami selamatkan dia (Nuh) dan orang-orang yang bersamanya di dalam kapal yang penuh muatan.
26,120,-1,0.0,"Kemudian, Kami tenggelamkan orang-orang yang tersisa (tidak beriman) setelah itu."
26,121,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,122,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,123,-1,0.0,(Kaum) ‘Ad telah mendustakan para rasul.
26,124,9,0.14297483632108351,"Ketika saudara mereka, Hud, berkata kepada mereka, “Mengapa kamu tidak bertakwa?"
26,125,12,0.1446952789917789,Sesungguhnya aku adalah seorang rasul tepercaya (yang diutus) kepadamu.
26,126,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,127,-1,0.0,"Aku tidak meminta imbalan kepadamu atas (ajakan) itu. Imbalanku tidak lain, kecuali dari Tuhan semes..."
26,128,-1,0.0,Apakah kamu mendirikan istana di setiap tanah yang tinggi untuk kemegahan tanpa ditempati?
26,129,2,0.29345845908220547,Kamu (juga) membuat benteng-benteng dengan harapan hidup kekal?
26,130,1,0.2482321630316287,"Apabila menyiksa, kamu lakukan secara kejam dan bengis."
26,131,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,132,-1,0.0,Bertakwalah kepada (Allah) yang telah menganugerahkan kepadamu apa yang kamu ketahui.
26,133,26,0.13436385838903092,Dia (Allah) telah menganugerahkan hewan ternak dan anak-anak kepadamu.
26,134,21,1.0,(Dia juga menganugerahkan) kebun-kebun dan mata air.
26,135,27,1.0,Sesungguhnya aku takut bahwa kamu akan ditimpa azab pada hari yang dahsyat.”
26,136,-1,0.0,"Mereka menjawab, “Sama saja bagi kami, apakah engkau memberi nasihat atau tidak memberi nasihat."
26,137,3,0.06546975331695877,(Agama kami) ini tidak lain adalah agama orang-orang terdahulu.
26,138,9,0.08054532346973155,Kami (sama sekali) tidak akan diazab.”
26,139,-1,0.0,"Maka, mereka mendustakannya (Hud). Lalu, Kami membinasakan mereka. Sesungguhnya pada yang demikian i..."
26,140,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,141,-1,0.0,(Kaum) Samud telah mendustakan para rasul.
26,142,7,1.0,"Ketika saudara mereka, Saleh, berkata kepada mereka, “Mengapa kamu tidak bertakwa?"
26,143,12,0.17879595964067793,Sesungguhnya aku adalah seorang rasul tepercaya (yang diutus) kepadamu.
26,144,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,145,-1,0.0,"Aku tidak meminta imbalan kepadamu atas (ajakan) itu. Imbalanku tidak lain, kecuali dari Tuhan semes..."
26,146,-1,0.0,Apakah kamu (mengira) akan dibiarkan tinggal di sini (negerimu) dengan aman?
26,147,21,1.0,"(Yaitu,) di dalam kebun-kebun dan mata air."
26,148,21,0.10823251363952446,"Dan, tanam-tanaman serta pohon kurma yang mayangnya lembut."
26,149,37,1.0,Kamu pahat dengan terampil sebagian gunung-gunung untuk dijadikan rumah-rumah yang mewah.
26,150,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,151,22,1.0,Janganlah mengikuti perintah orang-orang yang melampaui batas.
26,152,26,1.0,(Mereka) yang berbuat kerusakan di bumi dan tidak melakukan perbaikan.”
26,153,39,1.0,"Mereka berkata, “Sesungguhnya engkau hanyalah termasuk orang-orang yang terkena sihir."
26,154,-1,0.0,"Engkau tidak lain hanyalah manusia seperti kami. Maka, datangkanlah tanda (mukjizat) jika engkau ter..."
26,155,13,0.5918652425700671,"Dia (Saleh) menjawab, “Ini seekor unta betina. Dia punya (giliran) minum dan kamu punya (giliran) mi..."
26,156,-1,0.0,Janganlah menyentuhnya dengan suatu kejahatan. Nanti kamu akan ditimpa azab pada hari yang dahsyat.”
26,157,2,0.3810165418576333,"Mereka membunuhnya, lalu mereka menjadi orang-orang yang menyesal."
26,158,-1,0.0,Mereka ditimpa azab. Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah...
26,159,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,160,-1,0.0,Kaum Lut telah mendustakan para rasul.
26,161,9,0.2313497884177302,"Ketika saudara mereka, Lut, berkata kepada mereka, “Mengapa kamu tidak bertakwa?”"
26,162,12,0.15743457859651522,Sesungguhnya aku adalah seorang rasul tepercaya (yang diutus) kepadamu.
26,163,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,164,-1,0.0,Aku tidak meminta imbalan kepadamu atas (ajakan) itu. Imbalanku tidak lain hanyalah dari Tuhan semes...
26,165,-1,0.0,Mengapa kamu mendatangi jenis laki-laki di antara manusia (berbuat homoseks)?
26,166,6,1.0,"Sementara itu, kamu tinggalkan (perempuan) yang diciptakan Tuhan untuk menjadi istri-istrimu? Kamu (..."
26,167,-1,0.0,"Mereka menjawab, “Wahai Lut, jika tidak berhenti (melarang kami), niscaya engkau benar-benar akan te..."
26,168,-1,0.0,"Dia (Lut) berkata, “Sesungguhnya aku termasuk orang-orang yang sangat benci terhadap perbuatanmu.”"
26,169,19,1.0,"(Lut berdoa,) “Wahai Tuhanku, selamatkanlah aku dan keluargaku dari apa yang mereka perbuat.”"
26,170,19,1.0,"Maka, Kami selamatkan dia bersama semua keluarganya,"
26,171,6,0.2603690531039293,kecuali seorang perempuan tua (istrinya) yang termasuk golongan (orang-orang kafir) yang tertinggal.
26,172,-1,0.0,"Kemudian, Kami binasakan yang lain."
26,173,-1,0.0,Kami hujani mereka (dengan batu). Betapa buruk hujan yang menimpa orang-orang yang telah diberi peri...
26,174,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,175,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,176,-1,0.0,Penduduk Aikah (Madyan) telah mendustakan para rasul.
26,177,9,0.37740143274824456,"Ketika Syu‘aib berkata kepada mereka, “Mengapa kamu tidak bertakwa?"
26,178,12,0.13216172809593496,Sesungguhnya aku adalah seorang rasul tepercaya (yang diutus) kepadamu.
26,179,-1,0.0,"Maka, bertakwalah kepada Allah dan taatlah kepadaku."
26,180,-1,0.0,"Aku tidak meminta imbalan kepadamu atas (ajakan) itu. Imbalanku tidak lain, kecuali dari Tuhan semes..."
26,181,48,0.29009897532922807,Sempurnakanlah takaran dan janganlah kamu termasuk orang-orang yang merugikan orang lain.
26,182,-1,0.0,Timbanglah dengan timbangan yang benar.
26,183,2,0.02287877915007965,Janganlah kamu merugikan manusia dengan mengurangi hak-haknya dan janganlah membuat kerusakan di bum...
26,184,11,0.015371329503298111,Bertakwalah kepada Allah yang telah menciptakanmu dan umat-umat yang terdahulu.”
26,185,39,1.0,"Mereka berkata, “Sesungguhnya engkau hanyalah termasuk orang-orang yang terkena sihir."
26,186,-1,0.0,Engkau tidak lain hanyalah seorang manusia seperti kami dan sesungguhnya kami yakin bahwa engkau ben...
26,187,33,1.0,"Maka, jatuhkanlah kepada kami kepingan-kepingan dari langit (agar kami binasa) jika engkau termasuk ..."
26,188,7,0.11138021023633117,"Dia (Syu‘aib) berkata, “Tuhanku paling mengetahui apa yang kamu kerjakan.”"
26,189,-1,0.0,"Lalu, mereka mendustakannya (Syu‘aib). Maka, mereka ditimpa azab pada hari yang berawan gelap. Sesun..."
26,190,-1,0.0,"Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kekuasaan Allah), tetapi kebanyakan ..."
26,191,-1,0.0,"Sesungguhnya Tuhanmu, Dialah yang benar-benar Maha Perkasa lagi Maha Penyayang."
26,192,0,0.02098908684060804,Sesungguhnya ia (Al-Qur’an) benar-benar diturunkan Tuhan semesta alam.
26,193,1,0.04944982823325744,Ia (Al-Qur’an) dibawa turun oleh Ruhulamin (Jibril).
26,194,11,1.0,(Diturunkan) ke dalam hatimu (Nabi Muhammad) agar engkau menjadi salah seorang pemberi peringatan.
26,195,4,0.0984163419661477,(Diturunkan) dengan bahasa Arab yang jelas.
26,196,5,0.23202812804475595,Sesungguhnya ia (Al-Qur’an) benar-benar (disebut) dalam kitab-kitab orang terdahulu.
26,197,9,0.37753021554298605,Apakah tidak (cukup) menjadi bukti bagi mereka bahwa ia (Al-Qur’an) diketahui oleh para ulama Bani I...
26,198,-1,0.0,Seandainya Kami menurunkannya kepada sebagian dari golongan non-Arab.
26,199,3,0.07568711042506054,"Lalu, dia membacakannya kepada mereka (orang-orang kafir), niscaya mereka tidak juga akan beriman ke..."
26,200,1,1.0,"Demikianlah, Kami masukkan (sifat dusta dan ingkar) ke dalam hati para pendurhaka."
26,201,3,0.31587784697895677,Mereka tidak akan beriman kepadanya hingga melihat azab yang pedih.
26,202,18,0.15772706486497,"Maka, datanglah ia (azab) kepada mereka secara tiba-tiba, sedangkan mereka tidak menyadarinya."
26,203,-1,0.0,"Lalu, mereka berkata, “Apakah kami diberi penangguhan waktu?”"
26,204,-1,0.0,Bukankah mereka yang meminta agar azab Kami disegerakan?
26,205,32,1.0,Bagaimana pendapatmu jika kepada mereka Kami berikan kenikmatan hidup beberapa tahun?
26,206,18,0.17679833148562588,"Kemudian, ia (azab) yang diancamkan datang kepada mereka."
26,207,-1,0.0,Niscaya kenikmatan yang mereka rasakan tidak berguna baginya.
26,208,-1,0.0,"Kami tidak membinasakan suatu negeri, kecuali setelah ada pemberi peringatan kepadanya."
26,209,11,0.10659484138433467,(Hal itu) sebagai peringatan. Kami sekali-kali bukanlah orang-orang zalim.
26,210,25,1.0,(Al-Qur’an) itu tidaklah dibawa turun oleh setan-setan.
26,211,-1,0.0,Tidaklah pantas bagi mereka (membawa turun Al-Qur’an itu) dan mereka pun tidak akan sanggup.
26,212,24,0.3743688461048384,Sesungguhnya mereka (setan-setan) benar-benar dijauhkan (dari berita langit).
26,213,22,0.07489743712667671,"Maka, janganlah engkau (Nabi Muhammad) menyembah Tuhan lain bersama Allah. Nanti kamu termasuk orang..."
26,214,19,1.0,Berilah peringatan kepada keluargamu yang terdekat.
26,215,-1,0.0,"Rendahkanlah hatimu terhadap orang-orang yang mengikutimu, yaitu orang-orang mukmin."
26,216,40,0.8280237674038876,"Jika mereka mendurhakaimu, katakanlah, “Sesungguhnya aku tidak bertanggung jawab terhadap apa yang k..."
26,217,-1,0.0,Bertawakallah kepada (Allah) Yang Maha Perkasa lagi Maha Penyayang.
26,218,36,1.0,(Dia) yang melihat ketika engkau berdiri (untuk salat).
26,219,-1,0.0,"Dan, (melihat) perubahan gerakan badanmu di antara orang-orang yang sujud."
26,220,-1,0.0,Sesungguhnya Dialah Yang Maha Mendengar lagi Maha Mengetahui.
26,221,25,0.411534657856725,"Maukah Aku beritakan kepadamu, kepada siapa setan-setan itu turun?"
26,222,14,0.4329623992361463,Mereka (setan) turun kepada setiap pendusta lagi banyak berdosa.
26,223,-1,0.0,"Mereka menyampaikan hasil pendengarannya, sedangkan kebanyakan mereka adalah para pendusta."
26,224,-1,0.0,Para penyair itu diikuti oleh orang-orang yang sesat.
26,225,37,0.06494251302316348,Tidakkah engkau melihat bahwa mereka merambah setiap lembah kepalsuan)
26,226,40,1.0,dan bahwa mereka mengatakan apa yang mereka sendiri tidak mengerjakan(-nya)?
26,227,41,1.0,"Kecuali (para penyair) yang beriman, beramal saleh, banyak mengingat Allah, dan bangkit membela (keb..."
27,1,5,0.08466141266986132,"Ṭā Sīn. Inilah ayat-ayat Al-Qur’an dan Kitab Suci yang jelas (kandungannya),"
27,2,34,1.0,"(sebagai) petunjuk dan berita gembira bagi orang-orang mukmin,"
27,3,-1,0.0,"(yaitu) orang-orang yang menegakkan salat, menunaikan zakat, dan meyakini adanya akhirat."
27,4,-1,0.0,"Sesungguhnya orang-orang yang tidak beriman kepada akhirat, Kami jadikan terasa indah bagi mereka pe..."
27,5,2,0.066932464739199,Mereka itulah orang-orang yang mendapat siksaan buruk (di dunia) dan di akhirat mereka adalah orang-...
27,6,-1,0.0,Sesungguhnya engkau (Nabi Muhammad) benar-benar telah diberi Al-Qur’an dari sisi (Allah) Yang Maha B...
27,7,13,1.0,"(Ingatlah) ketika Musa berkata kepada istrinya, “Sesungguhnya aku melihat api. Aku akan membawa kaba..."
27,8,13,1.0,"Maka, ketika tiba di sana (tempat api itu), dia diseru, “Orang yang berada di dekat api dan orang ya..."
27,9,-1,0.0,"(Allah berfirman,) “Wahai Musa, sesungguhnya Aku adalah Allah Yang Maha Perkasa lagi Maha Bijaksana."
27,10,-1,0.0,Lemparkanlah tongkatmu!” Ketika (tongkat itu dilemparkan) Musa melihatnya bergerak-gerak seperti see...
27,11,26,0.09226336073274777,kecuali orang yang berlaku zalim yang kemudian mengganti keburukan(-nya) dengan kebaikan (bertobat)....
27,12,-1,0.0,"Masukkanlah tanganmu ke leher bajumu,) ia akan keluar (dalam keadaan bercahaya) putih bukan karena c..."
27,13,39,0.08015897360709194,"Ketika mukjizat-mukjizat Kami yang terang itu sampai kepada mereka, mereka berkata, “Ini sihir yang ..."
27,14,26,1.0,"Mereka mengingkarinya karena kezaliman dan kesombongan, padahal hati mereka meyakini (kebenaran)-nya..."
27,15,20,0.016839487670077865,"Sungguh, Kami benar-benar telah menganugerahkan ilmu kepada Daud dan Sulaiman. Keduanya berkata, “Se..."
27,16,8,1.0,"Sulaiman telah mewarisi Daud) dan dia (Sulaiman) berkata, “Wahai manusia, kami telah diajari (untuk ..."
27,17,-1,0.0,"Untuk Sulaiman dikumpulkanlah bala tentara dari (kalangan) jin, manusia, dan burung, lalu mereka dia..."
27,18,34,1.0,"hingga ketika sampai di lembah semut, ratu semut berkata, “Wahai para semut, masuklah ke dalam saran..."
27,19,-1,0.0,"Dia (Sulaiman) tersenyum seraya tertawa karena (mendengar) perkataan semut itu. Dia berdoa, “Ya Tuha..."
27,20,34,0.2273174312981049,"Dia (Sulaiman) memeriksa (pasukan) burung, lalu berkata, “Mengapa aku tidak melihat Hudhud?) Ataukah..."
27,21,-1,0.0,"Pasti akan kuhukum ia dengan hukuman yang berat atau kusembelih ia, kecuali jika ia datang kepadaku ..."
27,22,-1,0.0,"Tidak lama kemudian (datanglah Hudhud), lalu ia berkata, “Aku telah mengetahui sesuatu yang belum en..."
27,23,6,0.04134441475403074,Sesungguhnya aku mendapati ada seorang perempuan) yang memerintah mereka (penduduk negeri Saba’). Di...
27,24,25,1.0,"Aku (burung Hudhud) mendapati dia dan kaumnya sedang menyembah matahari, bukan Allah. Setan telah me..."
